LIMIT_BAL,EDUCATION,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,MALE,FEMALE,MARRIED,SINGLE,OTHERS,default.payment.next.month
0.0404040404040404,3,39,2,0,0,0,0,0,0.1839011194673703,0.10610055157595841,0.11149678288612914,0.2055339840578154,0.09006598876554901,0.26615291097061555,0.03434598054838178,0.0077185278511202856,0.010084371233427078,0.009967793880837359,0.023761573070060885,0.03026485531507606,1,0,0,1,0,0
0.1616161616161616,1,29,0,0,0,0,0,0,0.1683908640985549,0.09152061102316769,0.10204282201198778,0.18779825657082894,0.10949871344217432,0.28353596917465823,0.0034342546293752406,0.001781198734873912,0.002232043212356591,0.001610305958132045,0.002290582820863294,0.00945776728596127,0,1,0,1,0,0
0.47474747474747475,2,38,0,0,0,0,0,0,0.15149134007792292,0.07343305735554821,0.1544192696308733,0.32692028719293587,0.35177118606253815,0.48626454063616464,0.00870011172775061,0.07361575624651553,0.06696129637069774,0.1610305958132045,0.05685428188939087,0.02408893327734335,0,1,0,1,0,0
0.05050505050505051,1,28,1,0,0,0,2,2,0.1465191741196063,0.06919279344941862,0.08807079132930298,0.16356470413136573,0.08405511127857572,0.2780536200487679,0.003585361833067751,0.0006252007559407431,0.0006104638185795277,0.0,0.04454562292364646,0.0,1,0,0,1,0,1
0.1414141414141414,3,39,2,2,2,0,0,0,0.28072429565406676,0.21236528525929382,0.16707469666780683,0.27552925528407496,0.1557909975657037,0.3157760859224126,0.007211934721688005,0.0,0.005580108030891478,0.004830917874396135,0.007033519408996809,0.005674660371576761,0,1,1,0,0,0
0.0101010101010101,2,50,2,0,2,0,0,2,0.14686427907133143,0.0669606760127094,0.08655872859352359,0.16065490690344447,0.08195695608846759,0.26157813884467984,0.0008929062036375626,0.0,0.0006126958617918843,0.0021256038647342996,0.0,0.0,0,1,1,0,0,1
0.06060606060606061,2,51,0,0,0,0,0,0,0.20658513340961038,0.12948084289006062,0.11845589515047329,0.18761645311825892,0.09822360821215562,0.2745754714443692,0.003466307672582743,0.0018993515842872148,0.0014139993750279004,0.001033816425120773,0.0015262737117523076,0.0031494365062251025,1,0,0,1,0,0
0.05050505050505051,3,49,0,0,0,0,0,0,0.1861628842279073,0.10564786449376867,0.1086626260807213,0.19861132305814133,0.12091759584731857,0.29222211890411426,0.0034342546293752406,0.0026753604997806157,0.002790054015445739,0.002898550724637681,0.009846927172595532,0.004728883642980635,1,0,1,0,0,0
0.1414141414141414,2,34,2,2,2,2,0,0,0.27103215581754037,0.20651831437172347,0.16763911224238243,0.29405342572339876,0.21458396339135655,0.3649612262510307,0.014213235159440996,0.003639582748259027,3.013258336681398e-05,0.0074235104669887276,0.011722532348328015,0.00945776728596127,0,1,1,0,0,0
0.24242424242424243,2,50,0,0,0,0,0,0,0.14686427907133143,0.06659055449896935,0.08655872859352359,0.1677132140024454,0.09652703754567404,0.2652876004693887,0.0004464531018187813,0.00023155583553360857,0.008975045756885854,0.02578743961352657,0.013145647775415036,0.000737705848304979,1,0,1,0,0,0
0.2121212121212121,2,40,0,0,0,0,0,0,0.14751820871062596,0.06643586268681645,0.08634460206231301,0.17251263675293382,0.09417008344033992,0.2684668096555127,0.0002598586002893932,0.0,0.01466117584036427,0.0024154589371980675,0.000501724384508439,0.0,0,1,1,0,0,0
0.11111111111111112,2,40,0,0,0,0,0,0,0.21191213804905978,0.0662204329852293,0.08634460206231301,0.16358825380138775,0.0842801969251516,0.26097872304454045,0.0,0.0,0.004087987143431096,0.0,0.0,0.0,0,1,1,0,0,0
0.09090909090909091,2,39,0,0,0,0,0,0,0.2352058374060142,0.16229638571596683,0.1418665135204433,0.25128910893700557,0.17962925320152107,0.33487977486557335,0.0045790061725003205,0.0021041894387977145,0.003927280032141422,0.008051529790660225,0.008205772643829611,0.007566213828769015,0,1,0,1,0,0
0.0404040404040404,2,33,1,2,2,2,2,2,0.1820552504178867,0.10543717993979355,0.10850614900022125,0.20043689347824858,0.12226017719297377,0.2985305859596839,0.0024039782405626685,0.0,0.003794473461006205,0.0,0.018287150463391702,0.0,1,0,0,1,0,1
0.23232323232323232,3,50,0,0,0,0,0,0,0.2706091810305542,0.19360202257171816,0.15792435623407433,0.28157963650613327,0.1996836902147238,0.35418941692980765,0.005442148836016631,0.0028932604783468577,0.005616936743895361,0.006769726247987118,0.010571379671722204,0.009474791267075998,1,0,1,0,0,0
0.0101010101010101,3,41,0,0,0,0,0,0,0.14720938402305656,0.0662204329852293,0.08674650109012365,0.1607425116759264,0.08188952955116732,0.2614728568387579,0.0,0.0004346124913092345,0.0003348064818534887,0.001610305958132045,0.0011722532348328015,0.0018915534571922537,0,1,1,0,0,1
0.020202020202020204,3,41,1,2,0,0,2,0,0.17281528655656933,0.09333325741097154,0.1023590704273142,0.18893052470548782,0.10963059181659983,0.281159054982567,0.0,0.0011874658232492747,0.00245524753359225,0.0,0.0025789571166321633,0.002080708802911479,0,1,1,0,0,0
0.494949494949495,1,52,0,0,0,0,0,0,0.2743230412418115,0.11367285813527087,0.12072673446608098,0.31727811029911845,0.15889162671479073,0.29192394796763466,0.05738982911148965,0.03719499198163703,0.18621155305566714,0.12774718196457327,0.0944085865204945,0.12599070112320443,0,1,1,0,0,0
0.15584819932488655,1,60,0,0,0,0,0,0,0.21276638067970674,0.1416888566071482,0.10981350572477397,0.20085300209878582,0.12312313243311326,0.29091656549414274,0.00911587521043248,0.001286113372096707,0.0016755960292768137,0.005339062592289691,0.004669727593383329,0.0028399803771628897,0,0,0,0,0,1
0.013958718605642639,2,22,3,2,2,0,0,2,0.1607857256968945,0.0812320725437302,0.09473362059368609,0.1752290980942109,0.09776248144349467,0.273981473074736,0.0002492015254002214,0.0,0.0014243061383470504,0.0024277588773577653,0.00017907956643446111,0.003345642176023894,0,0,0,1,0,1
0.3487023049658171,1,34,0,0,0,0,0,0,0.1471322461452575,0.06691353525504436,0.08668108959524265,0.16071506460857998,0.08101399733488307,0.26149211980512554,0.00048001805395971975,0.00010653167247082535,0.0,1.1846222309026783e-05,0.000701112656443211,0.0,0,1,1,0,0,1
0.0404040404040404,2,43,0,0,0,0,0,0,0.1794158893614714,0.1016323108794013,0.10748776760583119,0.1962651426254418,0.09674058905511759,0.2738571480785876,0.0018434938198346813,0.00107214904202709,0.00115660184136658,0.0009385160482428089,0.002137951489404431,0.0011443426424262936,1,0,0,0,0,1
0.04586243322842305,2,22,2,0,0,0,0,0,0.18785418489421638,0.10509267764539987,0.10776336867111275,0.1779390756319761,0.09864353618556976,0.27521389802177576,0.0023320549955175023,0.0012364914503718415,0.001084145822793585,0.001048147471122595,0.001568735083090594,0.001279311209777536,0,1,0,1,0,1
0.12937397784156018,2,29,1,2,2,0,0,2,0.17600075241100488,0.10153760194239622,0.10446787533330334,0.19140266611572182,0.11534892963632365,0.28668596220423925,0.005228261240338754,0.0,0.001356717441374054,0.005883555761164486,0.0,0.005413382029374136,1,0,0,1,0,1
0.050440551888794656,2,27,1,0,0,1,0,0,0.19828886136124863,0.11974173973839407,0.11971529932090058,0.21293459467517992,0.13688511040324344,0.3054296435693164,0.003008176309069021,0.0035116590010106424,0.0,0.0035370177944361813,0.0051496804445767316,0.004324742615710409,1,0,0,1,0,1
0.14446814400939778,2,29,0,0,0,0,0,0,0.1479395057363756,0.06765497207388892,0.08776186384014185,0.16013775614976083,0.08072995042803285,0.261060355385378,0.0,0.0015326229462534642,0.0,0.00013294469633375118,0.0002490463046231179,0.008926251012285256,0,1,0,1,0,1
0.020437530820582014,2,27,0,0,0,0,0,0,0.17128386115818817,0.09303810867598702,0.10084154699809264,0.17224880730420977,0.09131140931093677,0.2692090365864875,0.0023213507482433985,0.0009038794635034477,0.0007119516612938098,0.0007779550038438077,0.0011184236259041982,0.0015719814617767337,1,0,0,1,0,1
0.0404040404040404,2,46,0,0,0,0,0,0,0.1802343338316325,0.1028361119316892,0.08758736302264336,0.16231218195591945,0.08307325233251786,0.2628940822145452,0.0020597923477209466,0.0003726684949677393,9.21702077835267e-05,0.00028118363380234617,0.00040938608298909793,0.00033587296121190925,0,1,1,0,0,1
0.02858713888702857,2,25,0,0,0,0,0,0,0.17870900549918622,0.101149627988748,0.10615027668714336,0.18266040926391686,0.1023266259723325,0.2781581117823863,0.0021896002805218574,0.0010070055776338163,0.0016354875191990973,0.001768465059967981,0.002516805141618618,0.0013466334238978056,1,0,0,1,0,1
0.4366508207873111,1,32,0,0,0,0,0,0,0.22408857892721065,0.14518163430817008,0.13185835717229144,0.24220399827676387,0.17142049603442877,0.3352156407695048,0.004020085517046176,0.002092140773256152,0.006775200061091363,0.009661779921206932,0.01629403241210052,0.005795895668858455,0,1,0,1,0,1
0.016156423357523285,1,24,2,2,2,2,0,0,0.15821361526130862,0.07902303018979423,0.0983676517699834,0.1807377078787512,0.10270739385586422,0.27750129184125233,0.0009159974020265135,0.005181324203743863,0.0008947926338498106,0.0017711985808896418,0.0018968327370065337,0.004763802286681503,0,0,0,1,0,1
0.07000021522455463,1,40,0,0,0,0,0,0,0.15108025831468574,0.06997846579817868,0.08862258636426823,0.16416355317285494,0.08506375967886164,0.2644824129396346,0.00039957570593185995,0.00016591695429493173,0.00016228740141849548,0.0017875216457027049,0.0005668500389804291,0.002103314213634051,0,1,1,0,0,1
0.026246639464478364,2,39,0,0,0,0,0,0,0.15174968785954124,0.07210989834259961,0.0890404022837579,0.16060073314681983,0.08192876965194681,0.26173290313300457,0.0011177438658397524,0.00022560948575326057,0.0005485133458326265,0.0020798290464357745,0.002300874409888845,0.015858642661569115,0,1,1,0,0,1
0.06199708913239729,2,28,0,0,0,0,0,0,0.17114604602393593,0.09431436879010613,0.10038410934335916,0.18076057969316098,0.08832829225907443,0.2667754304970605,0.003827378529987168,0.0013461195564419823,0.0022246205949235124,0.002599987358181736,0.0012452880793621306,0.022529514353216394,0,1,1,0,0,1
0.11111111111111112,1,28,0,0,0,0,0,0,0.15128116228442914,0.07856159744397653,0.09335886812204097,0.17325472051204288,0.09614097871413149,0.2756260340183007,0.012740084278107425,0.0017886131400356145,0.003723461577422012,0.005508681508741624,0.013970508146584106,0.004342552931860297,1,0,0,1,0,1
0.04461867635727993,2,32,0,0,0,0,0,1,0.19487027329962125,0.11782144006380359,0.12313107619778858,0.2061696311382908,0.1304505454715246,0.29348736180902385,0.006297482999377613,0.004071442530372883,0.003217913168894118,0.012489824238511922,0.0009924274065341125,0.042594574417572036,1,0,0,1,0,1
0.0101010101010101,2,26,0,0,0,0,1,0,0.15854763228165242,0.07842104672962133,0.09381884978939276,0.17406434048064143,0.09498441404870092,0.2723921604885611,0.001144248290600346,0.0005829720089973397,0.0015445813622253504,0.0,0.0018026736801384654,0.0014544014597416507,0,1,1,0,0,1
0.020202020202020204,1,25,1,2,2,0,0,0,0.15324416444504246,0.07406847669788454,0.09060631722753085,0.16717857580441273,0.08737978341629792,0.26629612879412273,0.00111654832682086,0.0,0.00098887134581036,0.0012081791452880166,0.0007036138215444749,0.002128789961593497,0,1,0,1,0,1
0.1441757257210458,1,27,2,2,2,0,0,0,0.27715308023088786,0.20891369019340567,0.16660114693097444,0.298661795436273,0.2245734050794812,0.34755587881794714,0.006355960068427227,9.830384173091482e-05,0.006645419226966493,0.0004754727763191915,0.0073291396963678585,0.04300373293883429,0,1,0,0,0,1
0.055127369017326906,2,49,0,0,0,0,0,0,0.1995659769714361,0.12354635451804653,0.11748326554398036,0.20503964476366537,0.12014739619117953,0.2904394498475341,0.0037189899756616468,0.0015415624622615734,0.00299731112835743,0.002188693450121774,0.003615682426789196,0.0027799862397499676,0,1,1,0,0,1
0.09589549210133355,2,27,0,0,0,0,0,0,0.2394709244768568,0.16253034923785378,0.1391955435505578,0.1883177363750167,0.13186942031598503,0.2962804030317913,0.004667554163862643,0.001816311441442381,0.002652403061426297,0.07685588537167448,0.004502407625964249,0.013384103527584264,1,0,0,1,0,1
0.02113516964683689,2,33,2,0,0,0,0,0,0.1620109676391064,0.08171198895507414,0.09675861297788883,0.16787351125748737,0.08929310580081264,0.2664637128237787,0.002262377133328122,0.0017400611507626565,0.0011201971593890812,0.0008513438765844484,0.013428606267798076,0.0,0,1,0,1,0,1
0.011631271975517263,1,25,0,0,2,0,0,0,0.15836508859692594,0.08140963032020164,0.10201580202241085,0.17634253317081147,0.09770069148119168,0.27188603240358755,0.0032746743985824357,0.0,0.004351371273919163,0.0027456519552107464,0.0025220980584863034,0.004117429996454429,0,1,0,1,0,1
0.05288574087680829,1,41,2,2,2,2,2,2,0.161503045765563,0.082993427643537,0.11678207509101979,0.21279008394444412,0.13709207710211277,0.30385821371378346,0.0014798433483713801,0.022905083962057142,0.0019341481738045375,0.0034869092564880667,0.005424425383007283,0.0034774507636540566,0,1,0,1,0,1
0.04998493645852316,2,23,2,2,0,0,0,0,0.1730236505193499,0.09310815480327564,0.10179086526611143,0.18581231774267584,0.10725399494845833,0.28112272807727745,5.8944734378958866e-05,0.0008790788805299442,0.0016152070195388593,0.001564867588965858,0.0022669899593835956,0.001945202445127198,0,1,1,0,0,1
0.3232323232323232,2,30,0,0,0,0,0,0,0.15539165778664346,0.07522873306626664,0.08670524305614333,0.17114432311951047,0.08512446765763897,0.2615015942218877,0.010866116569808893,0.00038999616806907194,0.013135826691463801,0.007336902695103148,0.0015951904989651008,0.0,0,1,0,1,0,1
0.08096832541039298,1,49,0,0,0,0,0,0,0.19947446688598458,0.1179359618465231,0.1153322765442636,0.18220118752586612,0.10757627026972343,0.27916276645805277,0.0031955308012816042,0.005542288927362549,0.008307552706043324,0.007700120706084905,0.002181533824992867,0.0017600667355955983,0,1,0,1,0,1
0.021875970300762104,2,27,0,0,0,0,0,0,0.15254710453031578,0.07313613865435327,0.0867096886906964,0.16406794139550823,0.08662955871028793,0.26345618651342034,0.0022277842658312104,0.000395106470459479,0.004656298417807217,0.003023861290535082,0.0006785837607660558,0.005872263055776389,1,0,0,0,0,1
0.10988257169031307,2,44,0,0,0,0,0,0,0.14670105381305912,0.06641549708709982,0.08657030307101785,0.1688678761410945,0.09021187265326065,0.26853743964418575,0.0002352929243522803,0.0002440724433163583,0.010343035088969174,0.0008486750264411543,0.0008241576462025118,0.000689854873327602,0,1,0,1,0,1
0.12770101641880438,2,45,0,2,2,2,2,2,0.23230903722098395,0.15953940306678296,0.1411669226183286,0.2548380156849538,0.1822945385354428,0.33877847854401005,0.004888365691109689,0.002587250164338362,0.004084952227789555,0.0061533016308064695,0.0012575910707303556,0.007214234507929975,1,0,0,0,0,1
0.04759969488753551,2,28,0,0,0,0,0,0,0.15874056116895258,0.07881902053221411,0.09199596371418935,0.16978871676157803,0.0905419558758277,0.26839967709875034,0.003589458693203425,0.0010962147314320578,0.002432333900302964,0.0017874605122806485,0.0010713183649014748,0.018915817827533748,0,1,1,0,0,1
0.023902809039583924,2,27,1,2,2,2,0,0,0.16768035188015837,0.08979480426957318,0.10018073079498083,0.18321841077629342,0.10458122962037222,0.28106284979073415,0.0018744067732596953,0.0006589921315401269,0.0,0.0017590152976366738,0.00598101206385394,0.0032790271474622715,0,1,0,0,0,1
0.05340939185879327,1,28,1,0,0,0,2,2,0.14650721587879298,0.06851633815119852,0.08811988766918899,0.16345826036793057,0.08355617757022928,0.273515514564195,0.002784868606496307,0.0009575846167115504,0.0004349372825663677,0.0,0.03173742913989403,0.002175511903701268,1,0,0,1,0,1
0.022170296215836098,2,41,1,2,2,2,2,2,0.15186410832411965,0.07272284708374309,0.08999732396216172,0.16686089818882927,0.08745926272166599,0.26551654485948983,0.0012130446949186649,3.8013872513998256e-05,0.0006734552719712203,0.0,0.0013060058574360094,0.0,0,0,1,0,0,1
0.016477302862221432,3,29,1,2,0,0,0,0,0.15876437693712153,0.07793895042419194,0.09369359854501942,0.18307256105955627,0.10615580209951755,0.2812879924084545,0.0,0.0012499317685462788,0.013803372414732354,0.004114201303626913,0.005675664074986573,0.0030960407511131474,0,0,0,0,0,1
0.01938347421623591,2,58,1,2,2,2,2,1,0.15636540274171098,0.07638863414099188,0.0936948215747749,0.17276229257196196,0.09343586785174197,0.27161909770465326,6.493630237793696e-05,0.0017050403455140253,0.0005806202994823459,0.0,0.0027483363428677044,2.6364852375478976e-05,0,0,1,0,0,1
0.04999159546312816,3,40,0,0,0,0,0,0,0.1570185902546062,0.06984303573734842,0.08896658569394102,0.1653648166686596,0.0862948101908596,0.26541770128750947,0.004606387569882214,0.0006918062180522776,0.0011121117456937741,0.0004415527170639821,0.0004901758622165718,0.0004669320606568037,0,1,0,1,0,1
0.00155591029752334,1,22,0,0,0,0,0,0,0.1485054592042092,0.06733936091695894,0.08695596278359728,0.1610511031357258,0.08167552769081658,0.26171448872445524,8.81659703456752e-05,0.00019643727113430169,0.0003262605039726856,0.0005327717259957939,0.0006853987934693426,0.00213544209209946,0,1,0,1,0,1
0.18250568331788142,2,26,0,0,0,0,0,2,0.14956586181996367,0.0702503903345731,0.08986299536389933,0.1671345092507952,0.08987521933108601,0.2678328067031875,0.0011057941321923241,0.001338230586933499,0.0012577155652192021,0.0032231834532691146,0.0,0.002131711619546205,0,0,0,1,0,1
0.019364436717047195,2,46,2,2,2,0,0,0,0.16659551928944033,0.09272460237562394,0.10143969513592975,0.18406653901381242,0.10432031317389523,0.2803348082537907,0.006461690536280751,0.00022154754260210333,0.0010541846480484154,0.0016826680877848567,0.011139307538204943,0.0013066746987720817,1,0,1,0,0,1
0.029876066058410172,3,31,0,0,0,0,0,0,0.1791235702186154,0.10193549561030467,0.10392873614784054,0.19173445533699282,0.09165718634519891,0.2697376570076071,0.0021273968579772332,0.0008304714934014845,0.002344967497613412,0.0038329849960179936,0.0011227027233583259,0.0009057992567921965,1,0,0,1,0,1
0.032717749433322604,2,25,0,0,0,0,0,0,0.18518836348322934,0.10182372230836038,0.10465402608294513,0.19462323268873635,0.10536556383896616,0.2759786554309906,0.002819516607429861,0.0014326888350502977,0.0065138835081539675,0.02184304961308119,0.012996091030065415,0.02346805076746683,0,1,0,1,0,1
0.05749361206569343,2,24,2,0,0,0,0,0,0.1884406748265547,0.07854884666179363,0.09180118856429142,0.16770782644651683,0.08867277050039032,0.3095156633184785,0.0016391832193952587,0.0006693525744031111,0.0003175074626943955,0.0004701170447424363,0.13080550741868785,0.004570051999025337,0,1,1,0,0,1
0.04178474630270476,1,24,0,0,0,0,0,0,0.15786113488009576,0.07905643943098814,0.08663507743743099,0.1607242260627045,0.08141851500284462,0.2615928872238277,0.008379158455118545,3.043398104918205e-05,0.00011441164789052789,0.0002751406682121004,8.17199309115716e-05,4.938423851324722e-05,0,1,0,1,0,1
0.07034617016233792,2,25,2,0,0,0,0,0,0.21809069146004817,0.14021009449381705,0.1300156944309,0.23635589265180565,0.15930512629178428,0.3214099941488576,0.003932350738742253,0.002075687292916356,0.003782309413086243,0.00536887755277915,0.007255788076502161,0.006378746765783205,1,0,0,1,0,1
